year,month,number_repair
2005,1,0.0
2005,2,0.0
2005,3,0.0
2005,4,0.0
2005,5,0.0
2005,6,0.0
2005,7,0.0
2005,8,0.0
2005,9,0.0
2005,10,0.0
2005,11,0.0
2005,12,0.0
2006,1,0.0
2006,2,0.0
2006,3,0.0
2006,4,0.0
2006,5,0.0
2006,6,0.0
2006,7,0.0
2006,8,0.0
2006,9,0.0
2006,10,0.0
2006,11,0.0
2006,12,0.0
2007,1,0.0
2007,2,0.0
2007,3,2.0
2007,4,5.0
2007,5,17.0
2007,6,27.0
2007,7,59.0
2007,8,81.0
2007,9,113.0
2007,10,146.0
2007,11,256.0
2007,12,486.0
2008,1,684.0
2008,2,544.0
2008,3,1346.0
2008,4,1369.0
2008,5,1596.0
2008,6,1689.0
2008,7,1982.0
2008,8,2000.0
2008,9,2079.0
2008,10,1896.0
2008,11,2078.0
2008,12,2093.0
2009,1,1763.0
2009,2,1439.0
2009,3,2604.0
2009,4,2115.0
2009,5,1962.0
2009,6,1934.0
2009,7,2035.0
2009,8,1693.0
2009,9,1157.0
2009,10,613.0
2009,11,417.0
2009,12,233.0
