M1P02,M1P04,M1P05,M1P06,M1P09,M1P10,M1P11,M1P12,M1P13,M1P15,M1P16,M1P17,M1P19,M1P20,M1P21,M1P22,M1P24,M1P25,M1P26,M1P27,M1P28,M1P30,M1P31,M2P01,M2P02,M2P04,M2P05,M2P06,M2P07,M2P08,M2P09,M2P10,M2P11,M2P12,M2P13,M2P14,M2P15,M2P16,M2P17,M2P19,M2P20,M2P21,M2P22,M2P24,M2P25,M2P26,M2P27,M2P28,M2P29,M2P30,M2P31,M3P01,M3P02,M3P03,M3P04,M3P05,M3P06,M3P09,M3P10,M3P11,M3P12,M3P13,M3P15,M3P16,M3P17,M3P18,M3P19,M3P20,M3P21,M3P22,M3P23,M3P24,M3P25,M3P26,M3P27,M3P28,M3P30,M3P31,M4P01,M4P02,M4P04,M4P05,M4P06,M4P09,M4P10,M4P11,M4P12,M4P13,M4P15,M4P16,M4P17,M4P19,M4P20,M4P21,M4P22,M4P24,M4P25,M4P26,M4P27,M4P28,M4P30,M4P31,M5P01,M5P02,M5P04,M5P05,M5P06,M5P09,M5P10,M5P11,M5P12,M5P13,M5P15,M5P16,M5P17,M5P19,M5P20,M5P21,M5P22,M5P24,M5P26,M5P27,M5P28,M5P30,M5P31,M6P01,M6P02,M6P03,M6P04,M6P05,M6P06,M6P09,M6P10,M6P11,M6P12,M6P13,M6P15,M6P16,M6P17,M6P19,M6P20,M6P21,M6P22,M6P24,M6P25,M6P26,M6P27,M6P28,M6P30,M6P31,M7P01,M7P02,M7P03,M7P04,M7P05,M7P06,M7P09,M7P10,M7P11,M7P12,M7P13,M7P15,M7P16,M7P17,M7P19,M7P20,M7P21,M7P22,M7P24,M7P25,M7P26,M7P27,M7P28,M7P30,M7P31,M8P01,M8P02,M8P04,M8P05,M8P06,M8P09,M8P10,M8P11,M8P12,M8P13,M8P15,M8P16,M8P17,M8P19,M8P20,M8P21,M8P22,M8P24,M8P25,M8P26,M8P27,M8P28,M8P30,M8P31,M9P01,M9P02,M9P04,M9P05,M9P06,M9P09,M9P10,M9P11,M9P12,M9P13,M9P15,M9P16,M9P17,M9P19,M9P20,M9P21,M9P22,M9P23,M9P24,M9P25,M9P26,M9P27,M9P28,M9P30,M9P31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,9,1,4,1,1,1,2,7,2,7,1,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,72,9,0,3,42,5,4,15,1,4,14,15,4,6,2,9,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3,82,8,0,2,76,10,6,14,3,1,22,33,2,21,0,20,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,6,79,16,0,5,145,20,15,24,2,5,38,47,8,24,2,19,0,26,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,2,119,40,0,8,180,31,21,55,3,2,66,56,7,41,3,38,0,36,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,16,162,41,0,5,253,36,37,73,3,8,86,102,9,51,9,51,0,50,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,37,13,250,36,0,19,248,26,27,79,5,2,101,111,15,32,7,38,0,51,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,1,7,3,2,2,0,0,9,4,2,0,1,0,3,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,18,282,50,0,9,287,38,28,80,8,2,97,88,14,62,4,43,0,55,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,9,0,1,9,0,0,5,2,5,1,1,2,0,11,0,0,0,1,1,1,4,0,0,0,9,2,1,5,0,0,1,2,2,2,1,4,0,2,2,0,0,0,5,1,36,9,0,1,21,7,2,2,0,2,18,4,3,0,6,2,6,0,11,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,15,316,69,0,19,348,57,34,71,16,8,147,122,19,69,3,65,0,47,71,14,1,0,0,0,0,2,0,1,5,1,1,2,0,0,3,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,19,2,0,0,23,3,4,4,1,0,26,1,8,2,3,6,0,7,5,0,0,2,5,0,22,1,0,2,24,4,4,7,1,0,19,2,3,9,1,9,0,1,12,0,0,3,14,3,75,8,0,1,27,11,8,8,4,5,22,5,6,0,10,3,19,0,13,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,44,9,204,55,1,10,310,34,26,66,6,4,151,90,16,59,4,56,0,53,39,2,0,0,2,0,29,7,0,1,21,4,8,8,3,3,14,4,3,13,4,0,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,35,1,0,1,22,4,6,5,1,0,31,3,18,4,3,14,0,12,3,0,0,1,16,4,43,4,0,3,25,11,6,6,1,1,31,8,3,7,1,16,0,12,35,0,0,1,23,3,82,9,0,3,35,16,9,19,2,7,34,11,8,0,19,0,21,0,11,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,22,240,68,1,12,376,33,47,83,12,14,191,122,19,87,7,35,0,75,59,10,0,6,3,4,88,8,0,5,44,8,13,25,9,1,44,9,7,20,9,0,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,39,3,0,3,23,2,13,3,2,3,35,2,34,7,0,16,0,4,2,1,0,6,15,6,102,5,0,4,44,19,18,17,5,4,65,15,12,19,5,23,0,27,43,4,3,4,10,5,118,14,0,2,52,11,13,12,3,12,56,23,5,0,27,7,15,0,16,27,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,48,27,202,62,0,18,457,40,40,103,15,9,198,144,19,79,13,49,0,83,59,13,0,5,5,3,146,9,0,2,41,13,13,42,5,5,62,34,3,21,22,0,12,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,30,0,1,1,30,4,20,11,1,0,35,0,10,1,0,8,0,8,3,2,0,6,31,10,137,4,0,2,46,31,10,28,5,4,76,30,6,26,3,26,0,16,69,3,3,11,24,3,133,24,0,2,52,19,20,24,3,6,58,25,11,0,20,4,27,0,25,37,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,69,26,309,118,0,17,555,71,59,130,19,11,247,162,44,74,20,78,0,76,58,11,0,10,4,3,184,15,0,8,54,14,22,50,1,5,98,48,3,24,15,0,22,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,67,3,0,0,50,9,20,13,3,1,75,3,39,17,1,12,0,16,2,5,0,16,29,10,157,13,0,6,57,26,22,40,6,3,97,41,17,20,9,32,0,30,53,3,10,11,31,4,197,24,0,4,72,28,37,34,3,5,104,36,18,0,23,4,40,0,32,20,4
0,0,1,3,0,0,0,3,1,1,2,0,0,5,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,87,40,384,68,0,12,440,80,56,151,19,9,249,158,40,111,18,82,0,91,70,14,0,14,6,7,255,15,0,7,105,24,26,62,5,0,95,52,2,28,30,0,27,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,126,3,0,2,44,8,34,21,5,2,70,5,39,11,1,15,0,20,5,6,0,19,30,7,224,7,0,6,111,23,30,37,8,6,76,46,9,29,5,32,0,31,64,5,0,9,41,7,312,17,0,4,89,20,33,33,5,13,142,45,19,0,32,6,40,0,33,38,4
0,0,0,11,0,0,1,5,1,10,3,0,0,14,0,0,3,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,70,20,355,85,0,14,315,58,58,127,7,6,226,141,48,120,19,62,0,73,54,8,0,19,7,5,252,14,0,14,96,29,43,66,8,4,121,58,6,41,36,0,57,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,117,11,1,2,48,5,38,19,6,1,80,5,51,26,0,19,0,21,11,4,0,18,58,11,222,11,0,10,107,35,31,40,7,8,135,71,22,52,7,53,0,35,60,5,0,14,63,11,206,18,0,9,90,41,41,33,6,4,119,33,23,0,37,5,47,0,49,30,5
1,2,2,44,1,0,1,9,2,4,7,1,1,31,3,0,8,0,7,0,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,18,423,63,0,11,267,23,60,113,18,11,239,102,62,156,6,17,0,63,62,4,0,7,7,6,247,10,0,14,56,20,44,58,11,6,106,40,1,46,17,0,46,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,3,137,6,0,0,60,10,26,25,6,3,88,10,39,26,2,16,0,41,22,5,0,15,36,8,260,18,0,7,108,20,37,51,10,12,117,48,37,61,9,29,0,59,101,7,0,14,21,6,171,9,0,13,68,21,48,29,8,2,126,32,40,0,51,6,15,0,65,28,5
3,1,5,64,1,0,5,21,8,12,13,2,1,55,12,2,17,0,5,0,29,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,34,19,397,87,0,14,349,28,77,185,16,11,265,134,72,178,12,22,0,68,90,13,0,12,7,11,332,9,0,13,67,9,66,77,8,5,144,52,3,59,14,0,50,54,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,3,237,5,0,4,74,13,59,41,1,5,137,9,61,50,4,32,0,51,20,5,1,18,20,9,323,13,0,9,94,19,52,59,9,11,165,38,49,74,12,22,0,66,92,8,0,13,22,4,212,24,0,6,91,13,59,44,5,14,156,42,33,0,59,5,14,0,54,42,6
2,1,1,79,1,0,7,25,4,20,17,1,2,57,13,1,24,0,12,0,25,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,15,326,90,0,9,322,23,70,161,11,8,221,71,36,196,20,30,0,70,73,8,0,7,5,2,287,9,1,12,57,10,54,78,13,4,149,56,3,64,11,0,55,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,3,247,2,0,1,109,16,46,27,5,6,139,12,49,52,5,44,0,48,33,10,0,33,30,7,324,21,0,18,109,30,51,54,14,5,164,59,35,78,18,33,0,64,97,10,1,13,21,8,235,13,0,9,97,14,53,55,11,8,128,34,32,0,75,4,18,0,58,35,5
3,3,3,131,1,0,5,21,7,23,21,3,1,89,30,0,34,0,14,0,30,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,31,22,450,91,0,15,289,18,73,169,21,10,281,78,33,194,17,17,0,81,105,9,0,6,8,10,299,6,1,10,75,15,41,77,8,3,181,59,3,88,17,0,43,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25,2,272,4,0,5,98,25,53,35,6,3,127,16,45,59,7,49,0,45,22,14,0,23,20,14,399,17,0,13,117,20,64,70,10,10,216,68,58,115,16,16,0,68,142,9,0,21,25,3,256,28,0,6,78,20,65,77,9,8,206,36,40,0,79,4,18,0,50,47,8
4,5,5,182,3,0,4,58,15,32,39,5,8,134,47,1,51,0,16,0,42,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,37,47,25,579,97,0,16,232,17,55,146,23,6,263,89,56,226,22,17,0,91,81,8,0,11,6,7,426,18,1,13,84,18,54,107,13,15,191,89,2,74,14,0,62,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,55,6,286,5,0,7,94,36,63,51,7,3,164,11,60,90,4,86,0,56,35,12,1,34,22,17,447,22,1,9,138,31,59,95,20,14,250,71,58,137,15,29,0,79,152,9,0,20,22,4,264,21,0,7,94,13,72,65,12,8,180,37,26,0,122,13,14,0,52,57,8
11,5,12,179,4,0,14,69,14,41,24,7,4,148,48,0,48,0,16,0,50,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,23,11,0,1,10,0,7,11,1,0,0,16,24,0,0,8,0,4,0,8,4,0,0,38,48,20,668,120,0,12,199,31,71,166,18,8,238,77,75,224,19,24,0,86,73,7,0,4,6,10,392,17,0,13,62,17,73,101,14,11,231,93,3,94,15,0,71,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,65,1,272,8,0,4,74,58,56,40,9,3,175,21,40,83,5,92,0,41,23,7,0,36,30,13,430,38,0,10,146,23,79,93,10,8,261,81,49,132,12,41,0,98,143,12,0,24,14,3,276,28,0,9,80,14,64,67,6,18,196,45,33,0,133,11,16,0,75,53,3
12,8,11,206,10,1,14,80,23,41,37,10,8,189,50,5,50,0,18,0,55,121,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,42,16,0,6,19,6,13,20,5,0,0,33,53,1,0,22,5,9,0,15,17,2,0,40,43,15,622,111,1,13,183,36,54,131,17,14,224,42,54,207,23,22,0,88,51,5,0,11,14,9,327,20,0,14,94,12,51,91,6,6,191,64,6,100,14,0,55,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,74,6,277,4,0,7,86,57,44,40,15,3,177,17,32,115,2,107,0,30,22,10,0,33,25,14,454,33,0,11,132,23,72,90,20,19,251,63,47,136,21,44,0,73,123,9,0,19,30,13,275,35,0,6,74,20,74,90,8,10,180,38,34,0,125,11,21,0,58,57,5
4,4,12,248,6,0,11,95,14,29,46,10,5,210,49,5,75,0,20,0,45,129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,19,147,28,0,4,114,16,32,47,12,0,0,78,165,4,0,33,2,33,0,37,43,7,0,28,37,15,498,130,0,15,257,26,67,115,12,7,248,47,27,238,15,20,0,92,53,2,1,15,11,2,304,14,0,12,67,20,43,93,12,1,211,45,3,91,8,0,39,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,50,2,170,11,0,3,62,40,46,25,4,4,112,11,14,67,3,77,0,31,21,10,0,31,24,15,432,71,0,8,148,40,46,117,13,12,289,63,36,136,21,35,0,81,132,7,0,33,26,5,313,34,0,7,110,15,85,83,11,24,206,42,25,0,134,13,26,0,44,56,6
15,5,16,198,7,0,18,97,13,41,56,6,7,179,32,0,79,0,12,0,59,140,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,46,32,158,28,0,5,164,38,25,56,19,0,5,130,205,4,0,37,6,54,0,43,51,11,1,32,49,16,564,145,0,16,299,29,82,156,19,6,267,43,58,269,17,22,0,98,81,4,0,2,14,7,318,17,0,17,94,16,39,135,4,7,224,45,1,104,10,0,41,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,92,4,282,14,0,5,93,63,52,55,2,4,196,17,27,107,0,119,0,36,28,12,0,36,24,9,462,89,0,16,174,24,69,118,12,7,279,62,61,179,21,20,0,70,139,9,0,13,16,7,257,49,0,10,143,20,77,79,15,19,208,41,29,0,120,12,15,0,55,45,11
10,9,23,215,7,0,16,145,14,32,56,14,4,221,41,1,60,0,18,0,62,108,8,0,0,0,1,1,0,0,0,0,0,6,0,0,2,2,0,0,8,2,1,2,0,0,0,0,0,4,0,0,13,0,42,25,214,28,0,11,240,30,48,57,19,0,4,130,225,9,0,45,3,70,0,50,60,12,1,38,66,25,622,176,0,14,236,28,73,150,15,10,279,40,60,279,21,27,0,117,74,9,0,5,8,7,260,13,0,7,79,15,41,100,15,5,224,55,3,95,7,0,43,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,114,10,269,13,0,7,104,78,53,27,8,3,159,10,29,114,5,154,0,32,19,11,0,40,55,12,466,116,0,7,244,30,71,128,12,15,339,52,60,205,27,45,0,62,86,9,0,19,34,9,338,63,0,9,174,17,100,82,11,16,268,30,30,0,156,3,24,0,45,56,10
