id,target
2806,0.5446493424276942
2807,0.39210026804631165
2808,0.2822781709727294
2809,0.2032157901975682
2810,0.14629773617745187
2811,0.10532167598708297
2812,0.07582246808845532
2813,7.570405038518849
2814,4.913671996520285
2815,3.189284109177791
2816,2.070047234788392
2817,1.3435916674603763
2818,0.8720760273151408
2819,0.5660325349108993
2820,0.3673909390263268
2821,0.23845997138643846
2822,0.15477561342237203
2823,0.1004591687694631
2824,0.06520435853360805
2825,0.04232175543415087
2826,0.027469497795992948
2827,0.017829442598100972
2828,0.01157243666119549
2829,0.007511243805885762
2830,0.004875272612261485
2831,0.0031643604785191845
2832,3.640383661039654
2833,2.625923522684988
2834,1.8941614371000286
2835,1.3663183709662265
2836,0.9855685235034259
2837,0.7109216527871256
2838,0.5128102048196362
2839,0.36990617058318936
2840,0.266824984662006
2841,0.19246927491810592
2842,0.138834156907857
2843,0.10014545507337093
2844,0.07223807451439193
2845,0.052107600946280176
2846,0.03758685561082928
2847,0.027112584134621993
2848,0.01955716184583331
2849,0.014107197512600748
2850,0.01017596639166378
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,1.0
2871,1.0
2872,1.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,140.44708004819415
2909,136.36258744434303
2910,132.39688036330372
2911,128.54650427551815
2912,124.80810511631812
2913,121.17842636419779
2914,117.65430620405604
2915,114.23267477293766
2916,110.91055148587405
2917,107.6850424394941
2918,104.55333789114339
2919,101.51270981131587
2920,98.56050950726595
2921,95.69416531573071
2922,92.91118036275282
2923,90.20913038865213
2924,87.5856616362519
2925,85.03848880051964
2926,82.56539303783657
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,17.504254464812657
2947,14.80242864369384
2948,12.517636451875752
2949,10.58550769694691
2950,8.951607888031553
2951,7.569904635200475
2952,6.401470764000433
2953,5.413387607526584
2954,4.57781757812936
2955,3.871219890017318
2956,3.2736873370540858
2957,2.768385440574995
2958,2.341078166152612
2959,1.9797268471756388
2960,1.674151015584885
2961,1.4157415842405061
2962,1.1972183003141947
2963,1.012424636361967
2964,0.8561543404771387
2965,0.16254215462247426
2966,0.10994228975479872
2967,0.07436413713477898
2968,0.050299342538105
2969,0.03402209663483564
2970,0.023012290042423736
2971,0.015565339746122703
2972,0.010528278627010959
2973,0.007121248405489323
2974,0.004816758812079588
2975,0.003258019399500521
2976,0.002203699795161416
2977,0.0014905659517984984
2978,0.0010082075886830234
2979,0.000681944023108512
2980,0.0004612618034951451
2981,0.00031199401146410333
2982,0.0002110304006355635
2983,0.00014273937433421
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,1.0
3004,1.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,56.206768590948684
3023,55.19700785429184
3024,54.20538757955541
3025,53.231581871359694
3026,52.275270689071064
3027,51.33613974162086
3028,50.41388038421376
3029,49.50818951689193
3030,48.61876948492137
3031,47.745327980967886
3032,46.88757794903048
3033,46.04523749010055
3034,45.21802976951598
3035,44.40568292597958
3036,43.60792998221209
3037,42.824508757210204
3038,42.05516178008098
3039,41.2996362054242
3040,40.557683730234864
3041,69.42857461488865
3042,67.23947166483546
3043,65.11939176116505
3044,63.06615858734925
3045,61.07766444674679
3046,59.151868098998364
3047,57.28679266464104
3048,55.48052359579057
3049,53.73120671080883
3050,52.03704629093863
3051,50.39630323695235
3052,48.80729328392174
3053,47.26838527227676
3054,45.777999473378316
3055,44.33460596788621
3056,42.936723075257554
3057,41.58291583276369
3058,40.27179452246395
3059,39.00201324462456
3060,2.958823053727983
3061,2.8873479708381415
3062,2.8175994824020214
3063,2.749535879780932
3064,2.683116461874774
3065,2.618301510783336
3066,2.555052268055541
3067,2.4933309115124214
3068,2.433100532629975
3069,2.3743251144683746
3070,2.316969510134334
3071,2.260999421763747
3072,2.2063813800120333
3073,2.153082724039934
3074,2.1010715819827763
3075,2.0503168518915342
3076,2.0007881831342913
3077,1.9524559582469811
3078,1.9052912752225477
3079,12.167430057699177
3080,10.817097287232865
3081,9.616623491286934
3082,8.549377427003705
3083,7.600573575079113
3084,6.757067302669904
3085,6.007172758976348
3086,5.340500980644205
3087,4.74781596411451
3088,4.220906710962063
3089,3.7524734735516128
3090,3.336026625070574
3091,2.9657967528938722
3092,2.636654729723495
3093,2.3440406551763604
3094,2.0839006833844462
3095,1.852630861423105
3096,1.6470272005108426
3097,1.4642412882719738
3098,2.0
3099,1.0
3100,1.0
3101,1.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,3.0789733377446704
3137,2.4348630191548146
3138,1.925498298205574
3139,1.5226908730494078
3140,1.20414933476115
3141,0.9522455582215024
3142,0.7530391596590829
3143,0.5955060342199591
3144,0.4709282807456263
3145,0.37241175212695826
3146,0.2945045324155957
3147,0.2328952271725321
3148,0.18417437040732282
3149,0.1456457443406738
3150,0.11517717040451723
3151,0.0910825142364736
3152,0.07202837481161145
3153,0.056960293877399745
3154,0.04504440211355032
3155,3.0243318501190455
3156,2.318644097492543
3157,1.7776192287315924
3158,1.362835342333717
3159,1.0448357782668325
3160,0.801037197697752
3161,0.6141257845896607
3162,0.4708276724000191
3163,0.3609662754117032
3164,0.2767395793038612
3165,0.21216606638924548
3166,0.16265992685368544
3167,0.12470538882266538
3168,0.09560703919042617
3169,0.07329840377433906
3170,0.05619519275317179
3171,0.043082789337244416
3172,0.033029991466176
3173,0.025322880738191306
3174,1.0
3175,1.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,1.0
3194,1.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,190.3752379640139
3232,186.45002401771026
3233,182.60574131377314
3234,178.8407211874927
3235,175.15332937919018
3236,171.54196532484465
3237,168.00506146134586
3238,164.54108254607155
3239,161.1485249904937
3240,157.8259162075252
3241,154.5718139723226
3242,151.38480579626818
3243,148.26350831385977
3244,145.20656668224126
3245,142.21265399311443
3246,139.2804706967755
3247,136.40874403802766
3248,133.59622750372375
3249,130.84170028169973
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,3.7121493334688687
3270,2.9881416153938156
3271,2.4053424341376224
3272,1.93621085281147
3273,1.5585774454974857
3274,1.2545966520568805
3275,1.0099034628657295
3276,0.8129345815135746
3277,0.6543819861210979
3278,0.5267530666028659
3279,0.4240165515866992
3280,0.34131749280355844
3281,0.27474783816283815
3282,0.22116175164394067
3283,0.17802695270427019
3284,0.14330505005311034
3285,0.11535521480749285
3286,0.09285664097916417
3287,0.07474612906163414
3288,1.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,6.363693670793292
3403,5.141740320635913
3404,4.154425855881499
3405,3.356695032370316
3406,2.7121440919178
3407,2.191359508203644
3408,1.7705757258637778
3409,1.4305906398662502
3410,1.155889324007589
3411,0.9339360206352494
3412,0.7546020821577187
3413,0.6097037589464113
3414,0.4926287409788605
3415,0.39803441077316254
3416,0.32160403764655154
3417,0.25984978743334886
3418,0.20995355818064804
3419,0.16963837849596605
3420,0.1370644999213597
3421,3.1781730400439203
3422,2.8475625202594
3423,2.551343871029127
3424,2.285939466447577
3425,2.048143844347737
3426,1.835084991842993
3427,1.6441896581535473
3428,1.4731522757777389
3429,1.3199071146489738
3430,1.1826033329658485
3431,1.0595826233680659
3432,0.9493591844764184
3433,0.8506017759000687
3434,0.7621176399777301
3435,0.6828380960651346
3436,0.61180563338159
3437,0.5481623465275206
3438,0.4911395740011821
3439,0.44004861457216515
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,10.930284987776641
3479,9.041714737132013
3480,7.479457807284471
3481,6.18713271955019
3482,5.118099770821072
3483,4.233777817842431
3484,3.502251892987037
3485,2.897121400712053
3486,2.39654732638468
3487,1.9824640714710595
3488,1.6399274704090552
3489,1.3565754592498813
3490,1.1221819317289636
3491,0.9282876815383896
3492,0.7678951115959028
3493,0.6352156924410276
3494,0.5254610555922792
3495,0.43467018247472833
3496,0.359566452207671
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,2.6502101343020454
3517,2.359225145243748
3518,2.1001894204197584
3519,1.8695950280690024
3520,1.6643191966378548
3521,1.4815820253641798
3522,1.3189088381102552
3523,1.174096670630005
3524,1.0451844374320773
3525,0.9304263742303562
3526,0.8282683963323985
3527,0.7373270528047128
3528,0.6563707914064935
3529,0.5843032805764874
3530,0.5201485626148288
3531,0.4630378370002255
3532,0.4121976948586015
3533,0.366939645251198
3534,0.32665079144429215
3535,5.6413995171331095
3536,5.453885027760567
3537,5.272603332860009
3538,5.097347260564025
3539,4.927916525191301
3540,4.764117498356669
3541,4.605762987689229
3542,4.452672022905655
3543,4.304669648994213
3544,4.161586726273144
3545,4.023259737094893
3546,3.8895305989753073
3547,3.760246483934226
3548,3.6352596438410165
3549,3.5144272415654423
3550,3.3976111877409125
3551,3.284677982953558
3552,3.1754985651767837
3553,3.0699481622769427
3554,1.0
3555,1.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,1.4807555077741208
3593,1.2346785883937788
3594,1.0294955572575155
3595,0.8584105307857971
3596,0.7157569881378667
3597,0.5968100899219149
3598,0.49763018641181256
3599,0.4149323320935399
3600,0.3459774847221702
3601,0.28848178528467866
3602,0.2405409141229663
3603,0.20056701781020628
3604,0.16723611773053793
3605,0.13944425847747302
3606,0.11627094365861157
3607,0.0969486480610314
3608,0.08083739638734407
3609,0.06740356658270107
3610,0.056202215696050134
3611,1.1963737659363776
3612,0.8542004118228745
3613,0.6098916277951648
3614,0.43545729141110084
3615,0.310912699898183
3616,0.22198895015566
3617,0.1584981700887417
3618,0.11316630807012788
3619,0.08079975481769151
3620,0.05769031869939031
3621,0.04119038330186248
3622,0.029409573647792696
3623,0.020998178526438573
3624,0.014992515930651004
3625,0.010704525330509586
3626,0.007642937521730936
3627,0.005456990586457121
3628,0.003896243581216334
3629,0.0027818838613803366
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,1.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,1.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,1.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,16.360162318898414
3859,14.148207870117668
3860,12.235317843077352
3861,10.581057621956043
3862,9.15045950052695
3863,7.913283535762959
3864,6.843378336767788
3865,5.918128277407586
3866,5.117975447839065
3867,4.4260062399589515
3868,3.8275938280295465
3869,3.310088987245927
3870,2.8625527147762426
3871,2.475525001426204
3872,2.140824866229664
3873,1.8513774271020544
3874,1.6010643521810235
3875,1.3845945306988652
3876,1.1973922296312884
3877,1.0
3878,1.0
3879,1.0
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,3.0393308449071217
3935,2.5681026286313715
3936,2.169935241579434
3937,1.8335010836999837
3938,1.5492288246731778
3939,1.3090311058637838
3940,1.1060744602918493
3941,0.9345849049955355
3942,0.7896836750168211
3943,0.6672484257500939
3944,0.5637959549518294
3945,0.4763831079297235
3946,0.4025230467291529
3947,0.3401145012304297
3948,0.287381989397145
3949,0.24282530598101912
3950,0.20517684267015973
3951,0.17336552546704556
3952,0.1464863433383752
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,2.189488335914935
3992,1.6041770375726627
3993,1.1753357739629378
3994,0.8611357407579682
3995,0.6309301396574
3996,0.4622649163042799
3997,0.3386886113284074
3998,0.24814769929037522
3999,0.18181089828083558
4000,0.13320777435459555
4001,0.09759762102432365
4002,0.07150705486791947
4003,0.05239122472677178
4004,0.03838558913440208
4005,0.02812405056150932
4006,0.02060570744965989
4007,0.015097227142738524
4008,0.011061317256700298
4009,0.008104318647164628
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,0.0
4028,0.0
4029,1.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,1.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,1.0
4068,1.0
4069,1.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,1.0
4087,1.0
4088,0.0
4089,0.0
4090,0.0
4091,0.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,0.0
4145,0.0
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,0.0
4163,0.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,0.0
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
